url,time-1,time-2,time-3,time-4
https://www.class-central.com/mooc/4311/coursera-strategic-planning-and-execution,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4599/coursera-assessing-achievement-with-the-ell-in-mind,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4772/coursera-high-performance-collaboration-leadership-teamwork-and-negotiation,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4880/coursera-fundamentals-of-fluid-solid-interactions,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5035/coursera-acute-and-chronic-rhinosinusitis-a-comprehensive-review,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5249/coursera-designing-the-organization-from-strategy-to-organizational-structure,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5441/coursera-business-english-making-presentations,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5523/coursera-gathering-and-developing-the-news,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5528/coursera-managing-employee-performance,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5542/coursera-international-b2b-business-to-business-marketing,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5509/coursera-integrated-marketing-communications-advertising-public-relations-digital-marketing-and-more,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5472/coursera-medical-technology-and-evaluation,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5477/coursera-writing-winning-resumes-and-cover-letters,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5465/coursera-interview-research-and-preparation,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5592/coursera-running-product-design-sprints,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6026/coursera-the-blues-understanding-and-performing-an-american-art-form,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6040/coursera-a-developer-s-guide-to-the-internet-of-things-iot,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6350/coursera-the-art-of-music-production,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6191/coursera-accounting-for-business-decision-making-measurement-and-operational-decisions,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6189/coursera-politics-and-economics-of-international-energy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6211/coursera-teach-english-now-technology-enriched-teaching,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6420/coursera-introduction-to-neurohacking-in-r,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6595/coursera-business-writing,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6689/coursera-critical-thinking-skills-for-university-success,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6817/coursera-academic-listening-and-note-taking,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6761/coursera-marketing-management-ii,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7050/coursera-musicianship-chord-charts-diatonic-chords-and-minor-keys,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6913/coursera-meaningful-marketing-insights,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7024/coursera-career-planning-a-pathway-to-employment,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7036/coursera-unleashing-the-impact-of-your-social-enterprise,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6925/coursera-supply-chain-operations,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6932/coursera-prototyping-and-design,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7170/coursera-the-r-programming-environment,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7175/coursera-building-r-packages,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7106/coursera-construction-cost-estimating-and-cost-control,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7466/coursera-arts-and-heritage-management,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7411/coursera-reasoning-across-the-disciplines,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7353/coursera-improving-your-statistical-inferences,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7745/coursera-data-science-math-skills,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7752/coursera-building-your-leadership-skills,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7771/coursera-business-strategies-for-emerging-markets,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7776/coursera-russian-trademark-law-in-global-perspective,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7788/coursera-engineering-systems-in-motion-dynamics-of-particles-and-bodies-in-2d-motion,TRUE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8022/coursera-a-developer-s-guide-to-exploring-and-visualizing-iot-data,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8039/coursera-marketing-strategy-for-entrepreneurs,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8123/coursera-information-security-context-and-introduction,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8128/coursera-mindware-critical-thinking-for-the-information-age,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8072/coursera-transmedia-writing,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8089/coursera-negotiation-fundamentals,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8154/coursera-advanced-manufacturing-process-analysis,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8332/coursera-positive-psychology-applications-and-interventions,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8337/coursera-positive-psychology-martin-e-p-seligman-s-visionary-science,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6313/coursera-introduction-to-satellite-communications,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7171/coursera-mandarin-chinese-1-chinese-for-beginners,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8050/coursera-spanish-vocabulary-careers-and-social-events,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7503/coursera-wireless-communications-for-everybody,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5446/coursera-java-for-android,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7168/coursera-mandarin-chinese-2-chinese-for-beginners,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8490/coursera-strategic-innovation-innovation-at-the-frontier-an-exploration-of-cutting-edge-topics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5260/coursera-sit-less-get-active,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5036/coursera-introduction-to-the-arctic-climate,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1011/coursera-understanding-9-11-why-did-al-qai-da-attack-america,TRUE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/912/coursera-financial-markets,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/922/coursera-analytic-combinatorics,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/423/coursera-digital-signal-processing,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1330/coursera-responding-to-9-11-counterterrorism-policy-in-the-21st-century,FALSE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/7252/coursera-protected-areas-management-in-africa,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4576/coursera-management-of-urban-infrastructures-part-1,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2016/coursera-geodesign-change-your-world,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3692/coursera-modeling-discrete-optimization,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6634/coursera-how-music-can-change-your-life,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5238/coursera-ancient-philosophy-aristotle-and-his-successors,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4851/coursera-greening-the-economy-sustainable-cities,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6908/coursera-thoracic-oncology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1151/coursera-global-warming-i-the-science-and-modeling-of-climate-change,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1675/coursera-edivet-do-you-have-what-it-takes-to-be-a-veterinarian,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4080/coursera-municipal-solid-waste-management-in-developing-countries,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/867/coursera-tinkering-fundamentals-a-constructionist-approach-to-stem-learning,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2167/coursera-greening-the-economy-lessons-from-scandinavia,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3705/coursera-america-through-foreign-eyes,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7651/coursera-chinese-culture-and-contemporary-china,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4669/coursera-the-roles-and-responsibilities-of-nonprofit-boards-of-directors-within-the-governance-process,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6754/coursera-investments-i-fundamentals-of-performance-evaluation,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1411/coursera-leadership-in-21st-century-organizations,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/857/coursera-science-technology-and-society-in-china-iii-the-present-policy-implications,NA,NA,NA,NA
https://www.class-central.com/mooc/821/coursera-introduction-to-classical-music,NA,NA,NA,NA
https://www.class-central.com/mooc/346/coursera-basic-behavioral-neurology,TRUE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/409/coursera-fundamentals-of-online-education-planning-and-application,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/354/coursera-introduction-to-sociology,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/878/coursera-on-the-hunt-for-feedback-self-directed-teacher-improvement,NA,NA,NA,NA
https://www.class-central.com/mooc/348/coursera-fundamentals-of-pharmacology,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/355/coursera-listening-to-world-music,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/494/coursera-introduction-to-tissue-engineering,NA,NA,NA,NA
https://www.class-central.com/mooc/672/coursera-children-acquiring-literacy-naturally,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/879/coursera-the-brain-targeted-teaching-model-for-21st-century-schools,NA,NA,NA,NA
https://www.class-central.com/mooc/886/coursera-engaging-students-through-cooperative-learning,NA,NA,NA,NA
https://www.class-central.com/mooc/817/coursera-guinea-pigs-heroes-desperate-patients-the-history-ethics-of-human-research,NA,NA,NA,NA
https://www.class-central.com/mooc/387/coursera-principles-of-obesity-economics,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,NA,NA,NA,NA
https://www.class-central.com/mooc/440/coursera-intermediate-organic-chemistry-part-2,NA,NA,NA,NA
https://www.class-central.com/mooc/541/coursera-why-we-need-psychology,NA,NA,NA,NA
https://www.class-central.com/mooc/856/coursera-science-technology-and-society-in-china-ii-history-of-s-t-in-chinese-society,NA,NA,NA,NA
https://www.class-central.com/mooc/3790/coursera-chinese-politics-part-1-china-and-political-science,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3791/coursera-chinese-politics-part-2-china-and-the-world,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3792/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-2,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/617/coursera-english-composition-i,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3333/coursera-global-adolescent-health,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/308/coursera-game-theory,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8330/coursera-positive-psychology-specialization-project-design-your-life-for-well-being,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/6607/coursera-moving-to-the-cloud,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6715/coursera-pre-calculus-functions,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8300/coursera-health-across-the-gender-spectrum,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/1014/coursera-financial-engineering-and-risk-management-part-i,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2170/coursera-powerful-tools-for-teaching-and-learning-digital-storytelling,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4897/coursera-a-law-student-s-toolkit,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7029/coursera-identifying-social-entrepreneurship-opportunities,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8320/coursera-energy-environment-and-everyday-life,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8349/coursera-in-the-studio-postwar-abstract-painting,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6673/coursera-applied-machine-learning-in-python,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8294/coursera-intercultural-management,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3454/coursera-federalism-decentralization-evaluating-africa-s-track-record,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8226/coursera-quantum-optics-1-single-photons,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/378/coursera-bioelectricity-a-quantitative-approach,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/5970/coursera-clinical-epidemiology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1676/coursera-configuring-the-world-part-1-comparative-political-economy,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7770/coursera-security-safety-challenges-in-a-globalized-world,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6951/coursera-de-mystifying-mindfulness,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6975/coursera-evolution-today,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8293/coursera-university-teaching,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7657/coursera-intellectual-humility-science,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6674/coursera-applied-social-network-analysis-in-python,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8308/coursera-cyber-security-in-manufacturing,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3556/coursera-genomic-data-science-and-clustering-bioinformatics-v,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6672/coursera-applied-text-mining-in-python,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/1768/coursera-resilience-in-children-exposed-to-trauma-disaster-and-war-global-perspectives,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8049/coursera-spanish-vocabulary-project,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4055/coursera-dairy-production-and-management,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8425/coursera-a-crash-course-in-causality-inferring-causal-effects-from-observational-data,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3471/coursera-confronting-gender-based-violence-global-lessons-for-healthcare-workers,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6235/coursera-build-your-own-ios-app,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1404/coursera-childbirth-a-global-perspective,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2053/coursera-chemicals-and-health,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3317/coursera-rethinking-ageing-are-we-prepared-to-live-longer,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7333/coursera-designing-and-implementing-your-coaching-strategy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4607/coursera-innovating-in-a-digital-world,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5054/coursera-climate-change-mitigation-in-developing-countries,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4053/coursera-sexing-the-canvas-art-and-gender,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2488/coursera-audio-signal-processing-for-music-applications,FALSE,TRUE,TRUE,TRUE
