cliq,freq
"['Environmental Studies', 'History', 'Humanities']",4
"['Environmental Studies', 'Governance and Society', 'Humanities']",4
"['Communication', 'Environmental Studies', 'Governance and Society']",4
"['Algorithms', 'Environmental Studies', 'Humanities']",4
"['Engineering', 'Environmental Studies', 'Humanities']",4
"['Environmental Studies', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Environmental Studies']",4
"['Communication', 'Environmental Studies', 'Physics and Astronomy']",4
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Engineering']",4
"['Biology & Life Sciences', 'Electronics', 'History']",4
"['Biology & Life Sciences', 'Electronics', 'Engineering']",4
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Physics and Astronomy']",4
"['Architecture', 'History', 'Software Development']",4
"['Architecture', 'Biology & Life Sciences', 'History']",4
"['Entrepreneurship', 'Entrepreneurship', 'History']",4
"['Computer Science', 'Data Analysis & Statistics', 'History']",4
"['Computer Science', 'History', 'Music']",4
"['Electronics', 'Engineering', 'History']",4
"['Business & Management', 'Medicine & Healthcare', 'Social Sciences']",4
"['Law', 'Medicine & Healthcare', 'Social Sciences']",4
"['Education', 'Medicine & Healthcare', 'Social Sciences']",4
"['Medicine & Healthcare', 'Social Sciences', 'Software Development']",4
"['Humanities', 'Medicine & Healthcare', 'Social Sciences']",4
"['Communication', 'Medicine & Healthcare', 'Social Sciences']",4
"['Business & Management', 'Education & Teacher Training', 'Social Sciences']",4
"['Business & Management', 'Electronics', 'Social Sciences']",4
"['Algorithms', 'Business & Management', 'Social Sciences']",4
"['Business & Management', 'Engineering', 'Social Sciences']",4
"['Education & Teacher Training', 'Law', 'Social Sciences']",4
"['Electronics', 'Law', 'Social Sciences']",4
"['Governance and Society', 'Law', 'Social Sciences']",4
"['Algorithms', 'Law', 'Social Sciences']",4
"['Engineering', 'Law', 'Social Sciences']",4
"['Law', 'Physics and Astronomy', 'Social Sciences']",4
"['Education', 'Education & Teacher Training', 'Social Sciences']",4
"['Education', 'Electronics', 'Social Sciences']",4
"['Data Analysis', 'Education', 'Social Sciences']",4
"['Algorithms', 'Education', 'Social Sciences']",4
"['Education', 'Engineering', 'Social Sciences']",4
"['Education & Teacher Training', 'Social Sciences', 'Software Development']",4
"['Education & Teacher Training', 'Humanities', 'Social Sciences']",4
"['Communication', 'Education & Teacher Training', 'Social Sciences']",4
"['Electronics', 'Social Sciences', 'Software Development']",4
"['Electronics', 'Humanities', 'Social Sciences']",4
"['Communication', 'Electronics', 'Social Sciences']",4
"['Data Analysis', 'Social Sciences', 'Software Development']",4
"['Algorithms', 'Social Sciences', 'Software Development']",4
"['Engineering', 'Social Sciences', 'Software Development']",4
"['Data Analysis', 'Humanities', 'Social Sciences']",4
"['Communication', 'Data Analysis', 'Social Sciences']",4
"['History', 'Humanities', 'Social Sciences']",4
"['Communication', 'History', 'Social Sciences']",4
"['Governance and Society', 'Humanities', 'Social Sciences']",4
"['Communication', 'Governance and Society', 'Social Sciences']",4
"['Algorithms', 'Humanities', 'Social Sciences']",4
"['Engineering', 'Humanities', 'Social Sciences']",4
"['Humanities', 'Physics and Astronomy', 'Social Sciences']",4
"['Algorithms', 'Communication', 'Social Sciences']",4
"['Communication', 'Engineering', 'Social Sciences']",4
"['Communication', 'Physics and Astronomy', 'Social Sciences']",4
"['Architecture', 'Entrepreneurship', 'Physics and Astronomy']",4
"['Business & Management', 'Law', 'Medicine & Healthcare']",4
"['Business & Management', 'Education', 'Medicine & Healthcare']",4
"['Business & Management', 'Medicine & Healthcare', 'Software Development']",4
"['Business & Management', 'Humanities', 'Medicine & Healthcare']",4
"['Business & Management', 'Communication', 'Medicine & Healthcare']",4
"['Education', 'Law', 'Medicine & Healthcare']",4
"['Law', 'Medicine & Healthcare', 'Software Development']",4
"['Humanities', 'Law', 'Medicine & Healthcare']",4
"['Education', 'Humanities', 'Medicine & Healthcare']",4
"['Communication', 'Education', 'Medicine & Healthcare']",4
"['Humanities', 'Medicine & Healthcare', 'Software Development']",4
"['Communication', 'Medicine & Healthcare', 'Software Development']",4
"['Communication', 'Humanities', 'Medicine & Healthcare']",4
"['Business & Management', 'Education & Teacher Training', 'Law']",4
"['Business & Management', 'Electronics', 'Law']",4
"['Business & Management', 'Data Analysis', 'Law']",4
"['Business & Management', 'History', 'Law']",4
"['Business & Management', 'Governance and Society', 'Law']",4
"['Algorithms', 'Business & Management', 'Law']",4
"['Business & Management', 'Engineering', 'Law']",4
"['Business & Management', 'Law', 'Physics and Astronomy']",4
"['Business & Management', 'Education', 'Education & Teacher Training']",4
"['Business & Management', 'Education', 'Electronics']",4
"['Business & Management', 'Data Analysis', 'Education']",4
"['Algorithms', 'Business & Management', 'Education']",4
"['Business & Management', 'Education', 'Engineering']",4
"['Business & Management', 'Education & Teacher Training', 'Software Development']",4
"['Business & Management', 'Education & Teacher Training', 'Humanities']",4
"['Business & Management', 'Communication', 'Education & Teacher Training']",4
"['Business & Management', 'Electronics', 'Software Development']",4
"['Business & Management', 'Electronics', 'Humanities']",4
"['Business & Management', 'Communication', 'Electronics']",4
"['Business & Management', 'Data Analysis', 'Software Development']",4
"['Algorithms', 'Business & Management', 'Software Development']",4
"['Business & Management', 'Engineering', 'Software Development']",4
"['Business & Management', 'Data Analysis', 'Humanities']",4
"['Business & Management', 'Communication', 'Data Analysis']",4
"['Business & Management', 'History', 'Humanities']",4
"['Business & Management', 'Communication', 'History']",4
"['Business & Management', 'Governance and Society', 'Humanities']",4
"['Business & Management', 'Communication', 'Governance and Society']",4
"['Algorithms', 'Business & Management', 'Humanities']",4
"['Business & Management', 'Engineering', 'Humanities']",4
"['Business & Management', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Business & Management', 'Communication']",4
"['Business & Management', 'Communication', 'Engineering']",4
"['Business & Management', 'Communication', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Law']",4
"['Education', 'Electronics', 'Law']",4
"['Data Analysis', 'Education', 'Law']",4
"['Education', 'Governance and Society', 'Law']",4
"['Algorithms', 'Education', 'Law']",4
"['Education', 'Engineering', 'Law']",4
"['Education', 'Law', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Law', 'Software Development']",4
"['Education & Teacher Training', 'Humanities', 'Law']",4
"['Communication', 'Education & Teacher Training', 'Law']",4
"['Electronics', 'Law', 'Software Development']",4
"['Electronics', 'Humanities', 'Law']",4
"['Communication', 'Electronics', 'Law']",4
"['Data Analysis', 'Law', 'Software Development']",4
"['Algorithms', 'Law', 'Software Development']",4
"['Engineering', 'Law', 'Software Development']",4
"['Law', 'Physics and Astronomy', 'Software Development']",4
"['Data Analysis', 'Humanities', 'Law']",4
"['History', 'Humanities', 'Law']",4
"['Governance and Society', 'Humanities', 'Law']",4
"['Algorithms', 'Humanities', 'Law']",4
"['Engineering', 'Humanities', 'Law']",4
"['Humanities', 'Law', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Law']",4
"['Communication', 'Engineering', 'Law']",4
"['Communication', 'Law', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Software Development']",4
"['Communication', 'Education', 'Education & Teacher Training']",4
"['Education', 'Electronics', 'Software Development']",4
"['Education', 'Electronics', 'Humanities']",4
"['Communication', 'Education', 'Electronics']",4
"['Algorithms', 'Education', 'Software Development']",4
"['Education', 'Engineering', 'Software Development']",4
"['Communication', 'Data Analysis', 'Education']",4
"['Education', 'History', 'Humanities']",4
"['Communication', 'Education', 'History']",4
"['Education', 'Governance and Society', 'Humanities']",4
"['Communication', 'Education', 'Governance and Society']",4
"['Algorithms', 'Education', 'Humanities']",4
"['Education', 'Engineering', 'Humanities']",4
"['Education', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Education']",4
"['Communication', 'Education', 'Engineering']",4
"['Communication', 'Education', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Humanities', 'Software Development']",4
"['Communication', 'Education & Teacher Training', 'Software Development']",4
"['Communication', 'Education & Teacher Training', 'Humanities']",4
"['Electronics', 'Humanities', 'Software Development']",4
"['Communication', 'Electronics', 'Software Development']",4
"['Communication', 'Electronics', 'Humanities']",4
"['History', 'Humanities', 'Software Development']",4
"['Governance and Society', 'Humanities', 'Software Development']",4
"['Communication', 'Governance and Society', 'Software Development']",4
"['Algorithms', 'Humanities', 'Software Development']",4
"['Engineering', 'Humanities', 'Software Development']",4
"['Humanities', 'Physics and Astronomy', 'Software Development']",4
"['Algorithms', 'Communication', 'Software Development']",4
"['Communication', 'Physics and Astronomy', 'Software Development']",4
"['Communication', 'Data Analysis', 'Humanities']",4
"['Communication', 'History', 'Humanities']",4
"['Communication', 'Governance and Society', 'Humanities']",4
"['Algorithms', 'Communication', 'Humanities']",4
"['Communication', 'Engineering', 'Humanities']",4
"['Communication', 'Humanities', 'Physics and Astronomy']",4
"['Business Strategy', 'Medicine & Healthcare', 'Psychology']",4
"['Computer Science', 'Medicine & Healthcare', 'Psychology']",4
"['Leadership and Management', 'Medicine & Healthcare', 'Psychology']",4
"['Computer Science', 'Data Analysis', 'Psychology']",4
"['Data Analysis', 'Governance and Society', 'Psychology']",4
"['Computer Science', 'Education', 'Entrepreneurship']",4
"['Biology', 'Machine Learning', 'Math and Logic']",4
"['Computer Science', 'History', 'Leadership and Management']",4
"['Biology & Life Sciences', 'Leadership and Management', 'Machine Learning']",4
"['Computer Science', 'Entrepreneurship', 'Leadership and Management']",4
"['Computer Science', 'Environmental Science and Sustainability', 'History']",4
"['Governance and Society', 'History', 'Music and Art']",4
"['Bioinformatics', 'Business & Management', 'History']",4
"['Computer Science', 'Entrepreneurship', 'Environmental Science and Sustainability']",4
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Music and Art']",4
"['Biology & Life Sciences', 'Data Analysis', 'Music and Art']",4
"['Algorithms', 'Biology & Life Sciences', 'Music and Art']",4
"['Computer Science', 'Entrepreneurship', 'Governance and Society']",4
"['Computer Science', 'Music and Art', 'Music and Art']",4
"['Algorithms', 'Biology & Life Sciences', 'Machine Learning']",4
"['Biology', 'Data Analysis', 'History']",4
"['Biology', 'History', 'Medicine & Healthcare']",4
"['Biology', 'History', 'Software Development']",4
"['Algorithms', 'Biology & Life Sciences', 'Medicine & Healthcare']",4
"['Algorithms', 'Biology & Life Sciences', 'Data Analysis']",4
"['Computer Science', 'Physics and Astronomy', 'Physics and Astronomy']",4
"['Education', 'Physics and Astronomy', 'Psychology']",4
"['Education', 'Entrepreneurship', 'Psychology']",4
"['Leadership and Management', 'Physics and Astronomy', 'Psychology']",4
"['Leadership and Management', 'Math and Logic', 'Psychology']",4
"['Entrepreneurship', 'Leadership and Management', 'Psychology']",4
"['Entrepreneurship', 'Physics and Astronomy', 'Psychology']",4
"['Education', 'Environmental Science and Sustainability', 'Software Development']",4
"['Economics', 'Education', 'Environmental Science and Sustainability']",4
"['Economics', 'Education', 'Math and Logic']",4
"['Bioinformatics', 'Education', 'Math and Logic']",4
"['Bioinformatics', 'Education', 'Entrepreneurship']",4
"['History', 'Leadership and Management', 'Software Development']",4
"['Leadership and Management', 'Math and Logic', 'Software Development']",4
"['Design and Product', 'Math and Logic', 'Physics and Astronomy']",4
"['Design and Product', 'Law', 'Physics and Astronomy']",4
"['Economics', 'Environmental Science and Sustainability', 'Leadership and Management']",4
"['Environmental Science and Sustainability', 'Leadership and Management', 'Music and Art']",4
"['Leadership and Management', 'Math and Logic', 'Music and Art']",4
"['Governance and Society', 'History', 'Physics and Astronomy']",4
"['Economics', 'Environmental Science and Sustainability', 'History']",4
"['Bioinformatics', 'Career Development', 'History']",4
"['Economics', 'Environmental Science and Sustainability', 'Physics and Astronomy']",4
"['Economics', 'Governance and Society', 'Physics and Astronomy']",4
"['Career Development', 'Economics', 'Physics and Astronomy']",4
"['Economics', 'Math and Logic', 'Physics and Astronomy']",4
