cliq,freq
"['Business & Management', 'Engineering', 'Music and Art']",10
"['Business & Management', 'Energy & Earth Sciences', 'Math']",10
"['Biology & Life Sciences', 'Energy & Earth Sciences', 'Health & Safety']",10
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",10
"['Business & Management', 'Energy & Earth Sciences', 'Engineering']",10
"['Business & Management', 'Math', 'Probability and Statistics']",10
"['Law', 'Leadership and Management', 'Math']",10
"['Humanities', 'Math', 'Philosophy & Ethics']",10
"['Biology', 'Business & Management', 'Engineering']",10
"['Biology & Life Sciences', 'Health & Safety', 'Probability and Statistics']",10
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Probability and Statistics']",10
"['Business & Management', 'Electronics', 'Leadership and Management']",10
"['Art & Culture', 'Business & Management', 'Law']",10
"['Art & Culture', 'Business & Management', 'Leadership and Management']",10
"['Business & Management', 'Health & Safety', 'Software Development']",10
"['Business & Management', 'Health & Safety', 'Law']",10
"['Business & Management', 'Law', 'Leadership and Management']",10
"['Art & Culture', 'Engineering', 'Engineering']",10
"['Biology & Life Sciences', 'Health & Safety', 'Psychology']",10
"['Biology', 'Biology & Life Sciences', 'Health & Safety']",10
"['Biology & Life Sciences', 'Design and Product', 'Health & Safety']",10
"['Biology & Life Sciences', 'Health & Safety', 'Medicine & Healthcare']",10
"['Biology & Life Sciences', 'Health & Safety', 'Philosophy']",10
"['Biology & Life Sciences', 'Health & Safety', 'Humanities']",10
"['Biology & Life Sciences', 'Economics & Finance', 'Health & Safety']",10
"['Biology & Life Sciences', 'Health & Safety', 'Philosophy & Ethics']",10
"['Biology & Life Sciences', 'Education & Teacher Training', 'Health & Safety']",10
"['Biology', 'Biology & Life Sciences', 'Law']",10
"['Biology & Life Sciences', 'Design and Product', 'Law']",10
"['Biology & Life Sciences', 'Law', 'Medicine & Healthcare']",10
"['Biology & Life Sciences', 'Education & Teacher Training', 'Law']",10
"['Biology', 'Biology & Life Sciences', 'Business & Management']",10
"['Biology', 'Biology & Life Sciences', 'Biology & Life Sciences']",10
"['Biology & Life Sciences', 'Business & Management', 'Medicine & Healthcare']",10
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Medicine & Healthcare']",10
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Medicine & Healthcare']",10
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Philosophy']",10
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Economics & Finance']",10
"['Business & Management', 'Data Analysis', 'Education & Teacher Training']",10
"['Business & Management', 'Education & Teacher Training', 'Engineering']",10
"['Algorithms', 'Business & Management', 'Data Analysis & Statistics']",9
"['Algorithms', 'Data Analysis & Statistics', 'Software Development']",9
"['Algorithms', 'Computer Science', 'History']",9
"['Algorithms', 'Computer Science', 'Data Analysis']",9
"['Algorithms', 'Biology & Life Sciences', 'Social Sciences']",9
"['Algorithms', 'Business & Management', 'Social Sciences']",9
"['Algorithms', 'Business & Management', 'Engineering']",9
"['Algorithms', 'Engineering', 'Software Development']",9
"['Art & Culture', 'Psychology', 'Software Development']",9
"['Data Analysis', 'Leadership and Management', 'Software Development']",9
"['Art & Culture', 'Law', 'Software Development']",9
"['Leadership and Management', 'Science', 'Software Development']",9
"['History', 'Mobile and Web Development', 'Psychology']",9
"['Math', 'Mobile and Web Development', 'Psychology']",9
"['Computer Science', 'Machine Learning', 'Probability and Statistics']",9
"['Engineering', 'Law', 'Machine Learning']",9
"['Data Analysis & Statistics', 'Engineering', 'Machine Learning']",9
"['Engineering', 'Machine Learning', 'Philosophy & Ethics']",9
"['Business & Management', 'Machine Learning', 'Philosophy & Ethics']",9
"['Economics', 'Electronics', 'Leadership and Management']",9
"['Art & Culture', 'Business & Management', 'Economics']",9
"['Engineering', 'Law', 'Philosophy']",9
"['History', 'Mobile and Web Development', 'Music and Art']",9
"['Art & Culture', 'History', 'Mobile and Web Development']",9
"['Math', 'Mobile and Web Development', 'Music and Art']",9
"['Art & Culture', 'Mobile and Web Development', 'Music and Art']",9
"['Art & Culture', 'Math', 'Mobile and Web Development']",9
"['Chemistry', 'Math', 'Mobile and Web Development']",9
"['Engineering', 'Math', 'Mobile and Web Development']",9
"['Business & Management', 'Chemistry', 'Mobile and Web Development']",9
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Math and Logic']",9
"['Data Analysis & Statistics', 'Math and Logic', 'Software Development']",9
"['Animals and Veterinary Science', 'Data Analysis & Statistics', 'Engineering']",9
"['Animals and Veterinary Science', 'Data Analysis & Statistics', 'Software Development']",9
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'History']",9
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Math']",9
"['Data Analysis & Statistics', 'Engineering', 'Music and Art']",9
"['Data Analysis & Statistics', 'Music and Art', 'Software Development']",9
"['Data Analysis & Statistics', 'History', 'Science']",9
"['Art & Culture', 'Data Analysis & Statistics', 'History']",9
"['Data Analysis & Statistics', 'Math', 'Science']",9
"['Art & Culture', 'Data Analysis & Statistics', 'Math']",9
"['Bioinformatics', 'Data Analysis & Statistics', 'Engineering']",9
"['Data Analysis & Statistics', 'Engineering', 'Ethics']",9
"['Data Analysis & Statistics', 'Engineering', 'Mobile and Web Development']",9
"['Data Analysis & Statistics', 'Electrical Engineering', 'Engineering']",9
"['Bioinformatics', 'Data Analysis & Statistics', 'Software Development']",9
"['Data Analysis & Statistics', 'Ethics', 'Software Development']",9
"['Data Analysis & Statistics', 'Software Development', 'Software Development']",9
"['Data Analysis & Statistics', 'Mobile and Web Development', 'Software Development']",9
"['Data Analysis & Statistics', 'Mechanical Engineering', 'Software Development']",9
"['Data Analysis & Statistics', 'Electrical Engineering', 'Software Development']",9
"['Computer Science', 'Environmental Science and Sustainability', 'Math and Logic']",9
"['Art & Culture', 'Computer Science', 'Math and Logic']",9
"['Computer Science', 'Math', 'Math and Logic']",9
"['Computer Science', 'Law', 'Math and Logic']",9
"['Computer Science', 'Math and Logic', 'Mobile and Web Development']",9
"['Computer Science', 'Environmental Science and Sustainability', 'Science']",9
"['Art & Culture', 'Computer Science', 'Environmental Science and Sustainability']",9
"['Computer Science', 'Environmental Science and Sustainability', 'Mechanical Engineering']",9
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training']",9
"['Biology & Life Sciences', 'Computer Science', 'Design and Product']",9
"['Computer Science', 'Math', 'Math']",9
"['Computer Science', 'Humanities', 'Probability and Statistics']",9
"['Computer Science', 'Music', 'Philosophy & Ethics']",9
"['Computer Science', 'Law', 'Philosophy & Ethics']",9
"['Computer Science', 'Humanities', 'Music']",9
"['Biology & Life Sciences', 'Math and Logic', 'Social Sciences']",9
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Leadership and Management']",9
"['Biology & Life Sciences', 'Data Analysis', 'Mechanical Engineering']",9
"['Electronics', 'Math and Logic', 'Social Sciences']",9
"['Engineering', 'Math and Logic', 'Software Development']",9
"['Data Analysis', 'Engineering', 'Math and Logic']",9
"['Data Analysis', 'Science', 'Social Sciences']",9
"['Law', 'Probability and Statistics', 'Social Sciences']",9
"['Animals and Veterinary Science', 'Engineering', 'Software Development']",9
"['Biology', 'History', 'Social Sciences']",9
"['Design and Product', 'History', 'Social Sciences']",9
"['History', 'Medicine & Healthcare', 'Social Sciences']",9
"['Economics & Finance', 'History', 'Social Sciences']",9
"['Education & Teacher Training', 'History', 'Social Sciences']",9
"['Electronics', 'Environmental Science and Sustainability', 'Social Sciences']",9
"['Environmental Science and Sustainability', 'Social Sciences', 'Social Sciences']",9
"['Data Analysis', 'Environmental Science and Sustainability', 'Social Sciences']",9
"['Biology', 'Math', 'Social Sciences']",9
"['Design and Product', 'Math', 'Social Sciences']",9
"['Math', 'Medicine & Healthcare', 'Social Sciences']",9
"['Economics & Finance', 'Math', 'Social Sciences']",9
"['Education & Teacher Training', 'Math', 'Social Sciences']",9
"['Business & Management', 'Electrical Engineering', 'Social Sciences']",9
"['Electrical Engineering', 'Leadership and Management', 'Social Sciences']",9
"['Business & Management', 'Education & Teacher Training', 'Social Sciences']",9
"['History', 'Math', 'Music and Art']",9
"['Art & Culture', 'History', 'Music and Art']",9
"['Data Analysis', 'History', 'Law']",9
"['Biology', 'History', 'Math']",9
"['History', 'Math', 'Medicine & Healthcare']",9
"['History', 'Law', 'Probability and Statistics']",9
"['Art & Culture', 'History', 'Leadership and Management']",9
"['Health & Safety', 'History', 'Software Development']",9
"['History', 'Law', 'Science']",9
"['Engineering', 'Engineering', 'Environmental Science and Sustainability']",9
"['Art & Culture', 'Math', 'Music and Art']",9
"['Data Analysis', 'Law', 'Math']",9
"['Business & Management', 'Data Analysis', 'Leadership and Management']",9
"['Business & Management', 'Data Analysis', 'Law']",9
"['Energy & Earth Sciences', 'Engineering', 'Law']",9
"['Art & Culture', 'Leadership and Management', 'Math']",9
"['Business & Management', 'Chemistry', 'Math']",9
"['Health & Safety', 'Math', 'Software Development']",9
"['Law', 'Math', 'Science']",9
"['Business & Management', 'Education & Teacher Training', 'Math']",9
"['Business & Management', 'Business & Management', 'Engineering']",9
"['Biology & Life Sciences', 'Computer Science', 'Economics & Finance']",9
"['Engineering', 'Law', 'Probability and Statistics']",9
"['Data Analysis & Statistics', 'Engineering', 'Probability and Statistics']",9
"['Business & Management', 'Engineering', 'Mechanical Engineering']",9
"['Business & Management', 'Education & Teacher Training', 'Philosophy & Ethics']",9
"['Art & Culture', 'Engineering', 'Science']",9
"['Engineering', 'Engineering', 'Science']",9
"['Bioinformatics', 'Engineering', 'Software Development']",9
"['Engineering', 'Ethics', 'Software Development']",9
"['Electrical Engineering', 'Engineering', 'Software Development']",9
"['Engineering', 'Engineering', 'Humanities']",9
"['Biology', 'Data Analysis & Statistics', 'Engineering']",9
"['Business & Management', 'Education & Teacher Training', 'Humanities']",9
"['Engineering', 'Law', 'Philosophy & Ethics']",9
"['Engineering', 'Humanities', 'Law']",9
"['Data Analysis & Statistics', 'Engineering', 'Humanities']",9
"['Algorithms', 'Economics', 'Social Sciences']",8
"['Algorithms', 'Biology & Life Sciences', 'Data Analysis & Statistics']",8
"['Algorithms', 'Animals and Veterinary Science', 'Computer Science']",8
"['Algorithms', 'Computer Science', 'Environmental Science and Sustainability']",8
"['Algorithms', 'Computer Science', 'Music and Art']",8
"['Algorithms', 'Computer Science', 'Science']",8
"['Algorithms', 'Art & Culture', 'Computer Science']",8
"['Algorithms', 'Bioinformatics', 'Computer Science']",8
"['Algorithms', 'Computer Science', 'Ethics']",8
"['Algorithms', 'Computer Science', 'Math']",8
"['Algorithms', 'Computer Science', 'Law']",8
"['Algorithms', 'Computer Science', 'Mobile and Web Development']",8
"['Algorithms', 'Computer Science', 'Electrical Engineering']",8
"['Algorithms', 'Electronics', 'Social Sciences']",8
"['Algorithms', 'Leadership and Management', 'Social Sciences']",8
"['Mobile and Web Development', 'Psychology', 'Software Development']",8
"['Music and Art', 'Psychology', 'Software Development']",8
"['Chemistry', 'Psychology', 'Software Development']",8
"['Engineering', 'Psychology', 'Software Development']",8
"['Chemistry', 'Mobile and Web Development', 'Software Development']",8
"['Chemistry', 'Social Sciences', 'Software Development']",8
"['Chemistry', 'History', 'Software Development']",8
"['Chemistry', 'Music and Art', 'Software Development']",8
"['Data Analysis', 'Electronics', 'Software Development']",8
"['Data Analysis', 'Economics', 'Software Development']",8
"['Art & Culture', 'Data Analysis', 'Software Development']",8
"['Data Analysis', 'Law', 'Software Development']",8
"['Chemistry', 'Math', 'Software Development']",8
"['Electronics', 'Mechanical Engineering', 'Software Development']",8
"['Electronics', 'Science', 'Software Development']",8
"['Electronics', 'Law', 'Software Development']",8
"['Economics', 'Mechanical Engineering', 'Software Development']",8
"['Economics', 'Science', 'Software Development']",8
"['Economics', 'Law', 'Software Development']",8
"['Art & Culture', 'Chemistry', 'Software Development']",8
"['Art & Culture', 'Science', 'Software Development']",8
"['Leadership and Management', 'Mechanical Engineering', 'Software Development']",8
"['Business & Management', 'Chemistry', 'Software Development']",8
"['Business & Management', 'Software Development', 'Software Development']",8
"['Mobile and Web Development', 'Psychology', 'Social Sciences']",8
"['Mobile and Web Development', 'Music and Art', 'Psychology']",8
"['Art & Culture', 'Mobile and Web Development', 'Psychology']",8
"['Chemistry', 'Mobile and Web Development', 'Psychology']",8
"['Music and Art', 'Psychology', 'Social Sciences']",8
"['Chemistry', 'Psychology', 'Social Sciences']",8
"['History', 'Music and Art', 'Psychology']",8
